Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Brazil,Central Brazil,BR-CS,104.49,145.82,81.83,77.6,ons.org.br,False,
2021-01-01 01:00:00,Brazil,Central Brazil,BR-CS,108.8,150.77,81.08,76.7,ons.org.br,False,
2021-01-01 02:00:00,Brazil,Central Brazil,BR-CS,114.98,157.97,80.0,75.34,ons.org.br,False,
2021-01-01 03:00:00,Brazil,Central Brazil,BR-CS,118.85,162.47,79.33,74.55,ons.org.br,False,
2021-01-01 04:00:00,Brazil,Central Brazil,BR-CS,118.18,161.71,79.45,74.66,ons.org.br,False,
2021-01-01 05:00:00,Brazil,Central Brazil,BR-CS,119.43,163.21,79.23,74.36,ons.org.br,False,
2021-01-01 06:00:00,Brazil,Central Brazil,BR-CS,118.46,162.07,79.4,74.43,ons.org.br,False,
2021-01-01 07:00:00,Brazil,Central Brazil,BR-CS,115.77,158.97,79.87,74.8,ons.org.br,False,
2021-01-01 08:00:00,Brazil,Central Brazil,BR-CS,109.9,152.04,80.89,75.6,ons.org.br,False,
2021-01-01 09:00:00,Brazil,Central Brazil,BR-CS,101.81,142.61,82.29,76.71,ons.org.br,False,
2021-01-01 10:00:00,Brazil,Central Brazil,BR-CS,103.51,144.78,82.0,76.43,ons.org.br,False,
2021-01-01 11:00:00,Brazil,Central Brazil,BR-CS,102.55,143.78,82.17,76.67,ons.org.br,False,
2021-01-01 12:00:00,Brazil,Central Brazil,BR-CS,101.53,142.72,82.34,76.98,ons.org.br,False,
2021-01-01 13:00:00,Brazil,Central Brazil,BR-CS,99.64,140.61,82.67,77.42,ons.org.br,False,
2021-01-01 14:00:00,Brazil,Central Brazil,BR-CS,97.82,138.6,82.99,77.84,ons.org.br,False,
2021-01-01 15:00:00,Brazil,Central Brazil,BR-CS,96.3,136.82,83.25,78.09,ons.org.br,False,
2021-01-01 16:00:00,Brazil,Central Brazil,BR-CS,99.05,139.98,82.77,77.52,ons.org.br,False,
2021-01-01 17:00:00,Brazil,Central Brazil,BR-CS,100.05,141.1,82.6,77.29,ons.org.br,False,
2021-01-01 18:00:00,Brazil,Central Brazil,BR-CS,99.76,140.66,82.65,77.37,ons.org.br,False,
2021-01-01 19:00:00,Brazil,Central Brazil,BR-CS,103.71,145.12,81.96,76.78,ons.org.br,False,
2021-01-01 20:00:00,Brazil,Central Brazil,BR-CS,112.79,155.71,80.38,75.37,ons.org.br,False,
2021-01-01 21:00:00,Brazil,Central Brazil,BR-CS,109.59,151.87,80.94,76.11,ons.org.br,False,
2021-01-01 22:00:00,Brazil,Central Brazil,BR-CS,102.3,143.3,82.21,77.81,ons.org.br,False,
2021-01-01 23:00:00,Brazil,Central Brazil,BR-CS,99.04,139.45,82.78,78.57,ons.org.br,False,
2021-01-02 00:00:00,Brazil,Central Brazil,BR-CS,99.28,139.75,82.73,78.5,ons.org.br,False,
2021-01-02 01:00:00,Brazil,Central Brazil,BR-CS,100.88,141.62,82.46,78.13,ons.org.br,False,
2021-01-02 02:00:00,Brazil,Central Brazil,BR-CS,102.44,143.46,82.18,77.74,ons.org.br,False,
2021-01-02 03:00:00,Brazil,Central Brazil,BR-CS,100.3,140.91,82.56,77.89,ons.org.br,False,
2021-01-02 04:00:00,Brazil,Central Brazil,BR-CS,105.0,146.37,81.74,76.83,ons.org.br,False,
2021-01-02 05:00:00,Brazil,Central Brazil,BR-CS,107.52,149.31,81.3,76.24,ons.org.br,False,
2021-01-02 06:00:00,Brazil,Central Brazil,BR-CS,108.56,150.53,81.12,76.01,ons.org.br,False,
2021-01-02 07:00:00,Brazil,Central Brazil,BR-CS,109.12,151.26,81.02,75.82,ons.org.br,False,
2021-01-02 08:00:00,Brazil,Central Brazil,BR-CS,110.69,153.1,80.75,75.49,ons.org.br,False,
2021-01-02 09:00:00,Brazil,Central Brazil,BR-CS,111.66,154.38,80.58,75.12,ons.org.br,False,
2021-01-02 10:00:00,Brazil,Central Brazil,BR-CS,111.24,154.02,80.65,75.33,ons.org.br,False,
2021-01-02 11:00:00,Brazil,Central Brazil,BR-CS,108.07,150.48,81.21,76.11,ons.org.br,False,
2021-01-02 12:00:00,Brazil,Central Brazil,BR-CS,104.07,145.92,81.9,76.95,ons.org.br,False,
2021-01-02 13:00:00,Brazil,Central Brazil,BR-CS,102.12,143.66,82.24,77.36,ons.org.br,False,
2021-01-02 14:00:00,Brazil,Central Brazil,BR-CS,100.11,141.31,82.59,77.77,ons.org.br,False,
2021-01-02 15:00:00,Brazil,Central Brazil,BR-CS,99.54,140.61,82.69,77.92,ons.org.br,False,
2021-01-02 16:00:00,Brazil,Central Brazil,BR-CS,99.79,140.92,82.64,77.88,ons.org.br,False,
2021-01-02 17:00:00,Brazil,Central Brazil,BR-CS,101.69,143.09,82.32,77.53,ons.org.br,False,
2021-01-02 18:00:00,Brazil,Central Brazil,BR-CS,102.03,143.36,82.26,77.5,ons.org.br,False,
2021-01-02 19:00:00,Brazil,Central Brazil,BR-CS,102.35,143.61,82.2,77.55,ons.org.br,False,
2021-01-02 20:00:00,Brazil,Central Brazil,BR-CS,101.46,142.43,82.35,77.78,ons.org.br,False,
2021-01-02 21:00:00,Brazil,Central Brazil,BR-CS,95.83,135.8,83.33,78.82,ons.org.br,False,
2021-01-02 22:00:00,Brazil,Central Brazil,BR-CS,90.78,129.89,84.21,79.92,ons.org.br,False,
2021-01-02 23:00:00,Brazil,Central Brazil,BR-CS,89.8,128.72,84.38,80.14,ons.org.br,False,
2021-01-03 00:00:00,Brazil,Central Brazil,BR-CS,90.01,128.97,84.35,80.05,ons.org.br,False,
2021-01-03 01:00:00,Brazil,Central Brazil,BR-CS,88.72,127.5,84.57,80.23,ons.org.br,False,
2021-01-03 02:00:00,Brazil,Central Brazil,BR-CS,90.78,129.87,84.21,79.77,ons.org.br,False,
2021-01-03 03:00:00,Brazil,Central Brazil,BR-CS,90.84,129.87,84.2,79.57,ons.org.br,False,
2021-01-03 04:00:00,Brazil,Central Brazil,BR-CS,91.35,130.42,84.11,79.28,ons.org.br,False,
2021-01-03 05:00:00,Brazil,Central Brazil,BR-CS,94.58,134.21,83.55,78.49,ons.org.br,False,
2021-01-03 06:00:00,Brazil,Central Brazil,BR-CS,94.89,134.63,83.5,78.28,ons.org.br,False,
2021-01-03 07:00:00,Brazil,Central Brazil,BR-CS,94.71,134.5,83.53,78.22,ons.org.br,False,
2021-01-03 08:00:00,Brazil,Central Brazil,BR-CS,97.71,138.0,83.01,77.57,ons.org.br,False,
2021-01-03 09:00:00,Brazil,Central Brazil,BR-CS,102.36,143.4,82.2,76.52,ons.org.br,False,
2021-01-03 10:00:00,Brazil,Central Brazil,BR-CS,104.23,145.73,81.87,76.3,ons.org.br,False,
2021-01-03 11:00:00,Brazil,Central Brazil,BR-CS,103.01,144.4,82.09,76.65,ons.org.br,False,
2021-01-03 12:00:00,Brazil,Central Brazil,BR-CS,100.71,141.79,82.48,77.22,ons.org.br,False,
2021-01-03 13:00:00,Brazil,Central Brazil,BR-CS,97.69,138.29,83.01,77.89,ons.org.br,False,
2021-01-03 14:00:00,Brazil,Central Brazil,BR-CS,93.72,133.77,83.7,78.68,ons.org.br,False,
2021-01-03 15:00:00,Brazil,Central Brazil,BR-CS,92.3,132.1,83.95,78.91,ons.org.br,False,
2021-01-03 16:00:00,Brazil,Central Brazil,BR-CS,93.99,133.99,83.65,78.6,ons.org.br,False,
2021-01-03 17:00:00,Brazil,Central Brazil,BR-CS,95.02,135.15,83.47,78.42,ons.org.br,False,
2021-01-03 18:00:00,Brazil,Central Brazil,BR-CS,95.28,135.4,83.43,78.41,ons.org.br,False,
2021-01-03 19:00:00,Brazil,Central Brazil,BR-CS,96.03,136.16,83.3,78.34,ons.org.br,False,
2021-01-03 20:00:00,Brazil,Central Brazil,BR-CS,95.14,135.0,83.45,78.6,ons.org.br,False,
2021-01-03 21:00:00,Brazil,Central Brazil,BR-CS,91.2,130.4,84.14,79.37,ons.org.br,False,
2021-01-03 22:00:00,Brazil,Central Brazil,BR-CS,85.68,123.86,85.1,80.54,ons.org.br,False,
2021-01-03 23:00:00,Brazil,Central Brazil,BR-CS,83.27,121.07,85.52,81.03,ons.org.br,False,
2021-01-04 00:00:00,Brazil,Central Brazil,BR-CS,84.81,122.91,85.25,80.69,ons.org.br,False,
2021-01-04 01:00:00,Brazil,Central Brazil,BR-CS,87.98,126.67,84.7,80.02,ons.org.br,False,
2021-01-04 02:00:00,Brazil,Central Brazil,BR-CS,89.08,127.95,84.51,79.71,ons.org.br,False,
2021-01-04 03:00:00,Brazil,Central Brazil,BR-CS,85.25,123.51,85.17,80.34,ons.org.br,False,
2021-01-04 04:00:00,Brazil,Central Brazil,BR-CS,84.03,122.07,85.39,80.45,ons.org.br,False,
2021-01-04 05:00:00,Brazil,Central Brazil,BR-CS,85.41,123.67,85.15,80.05,ons.org.br,False,
2021-01-04 06:00:00,Brazil,Central Brazil,BR-CS,86.37,124.81,84.98,79.78,ons.org.br,False,
2021-01-04 07:00:00,Brazil,Central Brazil,BR-CS,87.19,125.76,84.84,79.63,ons.org.br,False,
2021-01-04 08:00:00,Brazil,Central Brazil,BR-CS,87.68,126.31,84.75,79.6,ons.org.br,False,
2021-01-04 09:00:00,Brazil,Central Brazil,BR-CS,89.74,128.76,84.39,79.38,ons.org.br,False,
2021-01-04 10:00:00,Brazil,Central Brazil,BR-CS,97.48,137.89,83.05,78.36,ons.org.br,False,
2021-01-04 11:00:00,Brazil,Central Brazil,BR-CS,108.07,150.48,81.21,76.67,ons.org.br,False,
2021-01-04 12:00:00,Brazil,Central Brazil,BR-CS,107.63,150.11,81.28,76.85,ons.org.br,False,
2021-01-04 13:00:00,Brazil,Central Brazil,BR-CS,106.94,149.32,81.4,77.06,ons.org.br,False,
2021-01-04 14:00:00,Brazil,Central Brazil,BR-CS,107.02,149.43,81.39,77.06,ons.org.br,False,
2021-01-04 15:00:00,Brazil,Central Brazil,BR-CS,108.88,151.61,81.06,76.73,ons.org.br,False,
2021-01-04 16:00:00,Brazil,Central Brazil,BR-CS,107.64,150.12,81.28,77.02,ons.org.br,False,
2021-01-04 17:00:00,Brazil,Central Brazil,BR-CS,106.52,148.72,81.48,77.28,ons.org.br,False,
2021-01-04 18:00:00,Brazil,Central Brazil,BR-CS,107.11,149.42,81.37,77.2,ons.org.br,False,
2021-01-04 19:00:00,Brazil,Central Brazil,BR-CS,109.11,151.61,81.02,76.86,ons.org.br,False,
2021-01-04 20:00:00,Brazil,Central Brazil,BR-CS,112.1,154.93,80.5,76.31,ons.org.br,False,
2021-01-04 21:00:00,Brazil,Central Brazil,BR-CS,111.74,154.5,80.57,76.34,ons.org.br,False,
2021-01-04 22:00:00,Brazil,Central Brazil,BR-CS,105.47,147.18,81.66,77.58,ons.org.br,False,
2021-01-04 23:00:00,Brazil,Central Brazil,BR-CS,103.37,144.69,82.02,77.96,ons.org.br,False,
2021-01-05 00:00:00,Brazil,Central Brazil,BR-CS,102.27,143.41,82.21,78.16,ons.org.br,False,
2021-01-05 01:00:00,Brazil,Central Brazil,BR-CS,105.77,147.49,81.61,77.46,ons.org.br,False,
2021-01-05 02:00:00,Brazil,Central Brazil,BR-CS,110.69,153.23,80.75,76.42,ons.org.br,False,
2021-01-05 03:00:00,Brazil,Central Brazil,BR-CS,110.65,153.15,80.76,76.34,ons.org.br,False,
2021-01-05 04:00:00,Brazil,Central Brazil,BR-CS,113.13,156.0,80.33,75.86,ons.org.br,False,
2021-01-05 05:00:00,Brazil,Central Brazil,BR-CS,119.33,163.22,79.25,74.59,ons.org.br,False,
2021-01-05 06:00:00,Brazil,Central Brazil,BR-CS,120.88,165.02,78.98,74.25,ons.org.br,False,
2021-01-05 07:00:00,Brazil,Central Brazil,BR-CS,122.05,166.39,78.77,74.04,ons.org.br,False,
2021-01-05 08:00:00,Brazil,Central Brazil,BR-CS,122.44,166.82,78.71,74.02,ons.org.br,False,
2021-01-05 09:00:00,Brazil,Central Brazil,BR-CS,122.33,166.79,78.72,74.14,ons.org.br,False,
2021-01-05 10:00:00,Brazil,Central Brazil,BR-CS,118.58,162.55,79.38,75.1,ons.org.br,False,
2021-01-05 11:00:00,Brazil,Central Brazil,BR-CS,110.82,153.56,80.73,76.67,ons.org.br,False,
2021-01-05 12:00:00,Brazil,Central Brazil,BR-CS,106.35,148.46,81.5,77.52,ons.org.br,False,
2021-01-05 13:00:00,Brazil,Central Brazil,BR-CS,104.2,145.99,81.88,77.98,ons.org.br,False,
2021-01-05 14:00:00,Brazil,Central Brazil,BR-CS,102.55,144.1,82.17,78.26,ons.org.br,False,
2021-01-05 15:00:00,Brazil,Central Brazil,BR-CS,103.04,144.7,82.08,78.17,ons.org.br,False,
2021-01-05 16:00:00,Brazil,Central Brazil,BR-CS,100.46,141.67,82.53,78.67,ons.org.br,False,
2021-01-05 17:00:00,Brazil,Central Brazil,BR-CS,99.76,140.82,82.65,78.8,ons.org.br,False,
2021-01-05 18:00:00,Brazil,Central Brazil,BR-CS,100.88,142.09,82.46,78.62,ons.org.br,False,
2021-01-05 19:00:00,Brazil,Central Brazil,BR-CS,101.91,143.16,82.28,78.47,ons.org.br,False,
2021-01-05 20:00:00,Brazil,Central Brazil,BR-CS,105.71,147.41,81.62,77.73,ons.org.br,False,
2021-01-05 21:00:00,Brazil,Central Brazil,BR-CS,105.65,147.35,81.63,77.66,ons.org.br,False,
2021-01-05 22:00:00,Brazil,Central Brazil,BR-CS,101.03,141.92,82.43,78.63,ons.org.br,False,
2021-01-05 23:00:00,Brazil,Central Brazil,BR-CS,101.01,141.85,82.43,78.69,ons.org.br,False,
2021-01-06 00:00:00,Brazil,Central Brazil,BR-CS,100.46,141.21,82.53,78.79,ons.org.br,False,
2021-01-06 01:00:00,Brazil,Central Brazil,BR-CS,102.74,143.87,82.13,78.31,ons.org.br,False,
2021-01-06 02:00:00,Brazil,Central Brazil,BR-CS,106.37,148.09,81.5,77.56,ons.org.br,False,
2021-01-06 03:00:00,Brazil,Central Brazil,BR-CS,111.63,154.23,80.59,76.46,ons.org.br,False,
2021-01-06 04:00:00,Brazil,Central Brazil,BR-CS,116.85,160.31,79.68,75.41,ons.org.br,False,
2021-01-06 05:00:00,Brazil,Central Brazil,BR-CS,121.71,166.0,78.83,74.38,ons.org.br,False,
2021-01-06 06:00:00,Brazil,Central Brazil,BR-CS,123.37,167.92,78.54,73.96,ons.org.br,False,
2021-01-06 07:00:00,Brazil,Central Brazil,BR-CS,123.02,167.55,78.6,74.0,ons.org.br,False,
2021-01-06 08:00:00,Brazil,Central Brazil,BR-CS,124.27,168.98,78.39,73.81,ons.org.br,False,
2021-01-06 09:00:00,Brazil,Central Brazil,BR-CS,121.91,166.36,78.8,74.32,ons.org.br,False,
2021-01-06 10:00:00,Brazil,Central Brazil,BR-CS,113.33,156.47,80.29,76.17,ons.org.br,False,
2021-01-06 11:00:00,Brazil,Central Brazil,BR-CS,102.95,144.39,82.1,78.23,ons.org.br,False,
2021-01-06 12:00:00,Brazil,Central Brazil,BR-CS,99.86,140.9,82.63,78.84,ons.org.br,False,
2021-01-06 13:00:00,Brazil,Central Brazil,BR-CS,96.42,136.96,83.23,79.51,ons.org.br,False,
2021-01-06 14:00:00,Brazil,Central Brazil,BR-CS,95.26,135.66,83.43,79.71,ons.org.br,False,
2021-01-06 15:00:00,Brazil,Central Brazil,BR-CS,97.52,138.31,83.04,79.22,ons.org.br,False,
2021-01-06 16:00:00,Brazil,Central Brazil,BR-CS,93.02,133.0,83.82,80.12,ons.org.br,False,
2021-01-06 17:00:00,Brazil,Central Brazil,BR-CS,90.15,129.62,84.32,80.68,ons.org.br,False,
2021-01-06 18:00:00,Brazil,Central Brazil,BR-CS,90.83,130.36,84.2,80.54,ons.org.br,False,
2021-01-06 19:00:00,Brazil,Central Brazil,BR-CS,92.03,131.67,83.99,80.33,ons.org.br,False,
2021-01-06 20:00:00,Brazil,Central Brazil,BR-CS,95.95,136.15,83.31,79.6,ons.org.br,False,
2021-01-06 21:00:00,Brazil,Central Brazil,BR-CS,97.56,138.01,83.03,79.28,ons.org.br,False,
2021-01-06 22:00:00,Brazil,Central Brazil,BR-CS,96.54,136.79,83.21,79.47,ons.org.br,False,
2021-01-06 23:00:00,Brazil,Central Brazil,BR-CS,96.63,136.86,83.2,79.51,ons.org.br,False,
2021-01-07 00:00:00,Brazil,Central Brazil,BR-CS,95.09,135.09,83.46,79.79,ons.org.br,False,
2021-01-07 01:00:00,Brazil,Central Brazil,BR-CS,95.0,134.95,83.48,79.8,ons.org.br,False,
2021-01-07 02:00:00,Brazil,Central Brazil,BR-CS,100.2,140.98,82.57,78.73,ons.org.br,False,
2021-01-07 03:00:00,Brazil,Central Brazil,BR-CS,104.67,146.17,81.8,77.76,ons.org.br,False,
2021-01-07 04:00:00,Brazil,Central Brazil,BR-CS,106.34,148.17,81.51,77.33,ons.org.br,False,
2021-01-07 05:00:00,Brazil,Central Brazil,BR-CS,111.66,154.39,80.58,76.2,ons.org.br,False,
2021-01-07 06:00:00,Brazil,Central Brazil,BR-CS,114.24,157.4,80.13,75.67,ons.org.br,False,
2021-01-07 07:00:00,Brazil,Central Brazil,BR-CS,116.21,159.71,79.79,75.28,ons.org.br,False,
2021-01-07 08:00:00,Brazil,Central Brazil,BR-CS,116.85,160.43,79.68,75.16,ons.org.br,False,
2021-01-07 09:00:00,Brazil,Central Brazil,BR-CS,117.94,161.76,79.49,75.02,ons.org.br,False,
2021-01-07 10:00:00,Brazil,Central Brazil,BR-CS,113.47,156.68,80.27,76.06,ons.org.br,False,
2021-01-07 11:00:00,Brazil,Central Brazil,BR-CS,106.33,148.46,81.51,77.46,ons.org.br,False,
2021-01-07 12:00:00,Brazil,Central Brazil,BR-CS,101.21,142.56,82.4,78.4,ons.org.br,False,
2021-01-07 13:00:00,Brazil,Central Brazil,BR-CS,97.18,137.89,83.1,79.12,ons.org.br,False,
2021-01-07 14:00:00,Brazil,Central Brazil,BR-CS,95.34,135.72,83.42,79.44,ons.org.br,False,
2021-01-07 15:00:00,Brazil,Central Brazil,BR-CS,96.61,137.16,83.2,79.21,ons.org.br,False,
2021-01-07 16:00:00,Brazil,Central Brazil,BR-CS,93.3,133.25,83.77,79.88,ons.org.br,False,
2021-01-07 17:00:00,Brazil,Central Brazil,BR-CS,90.89,130.42,84.19,80.39,ons.org.br,False,
2021-01-07 18:00:00,Brazil,Central Brazil,BR-CS,91.69,131.34,84.05,80.26,ons.org.br,False,
2021-01-07 19:00:00,Brazil,Central Brazil,BR-CS,94.5,134.54,83.57,79.82,ons.org.br,False,
2021-01-07 20:00:00,Brazil,Central Brazil,BR-CS,97.9,138.43,82.97,79.2,ons.org.br,False,
2021-01-07 21:00:00,Brazil,Central Brazil,BR-CS,97.02,137.37,83.13,79.25,ons.org.br,False,
2021-01-07 22:00:00,Brazil,Central Brazil,BR-CS,94.46,134.35,83.57,79.71,ons.org.br,False,
2021-01-07 23:00:00,Brazil,Central Brazil,BR-CS,97.11,137.42,83.11,79.3,ons.org.br,False,
2021-01-08 00:00:00,Brazil,Central Brazil,BR-CS,95.39,135.43,83.41,79.61,ons.org.br,False,
2021-01-08 01:00:00,Brazil,Central Brazil,BR-CS,94.85,134.83,83.5,79.64,ons.org.br,False,
2021-01-08 02:00:00,Brazil,Central Brazil,BR-CS,97.39,137.82,83.06,79.06,ons.org.br,False,
2021-01-08 03:00:00,Brazil,Central Brazil,BR-CS,102.0,143.23,82.26,78.12,ons.org.br,False,
2021-01-08 04:00:00,Brazil,Central Brazil,BR-CS,105.8,147.67,81.6,77.35,ons.org.br,False,
2021-01-08 05:00:00,Brazil,Central Brazil,BR-CS,107.66,149.84,81.28,76.96,ons.org.br,False,
2021-01-08 06:00:00,Brazil,Central Brazil,BR-CS,109.85,152.42,80.9,76.47,ons.org.br,False,
2021-01-08 07:00:00,Brazil,Central Brazil,BR-CS,111.48,154.34,80.61,76.14,ons.org.br,False,
2021-01-08 08:00:00,Brazil,Central Brazil,BR-CS,113.96,157.23,80.18,75.7,ons.org.br,False,
2021-01-08 09:00:00,Brazil,Central Brazil,BR-CS,113.65,156.89,80.23,75.82,ons.org.br,False,
2021-01-08 10:00:00,Brazil,Central Brazil,BR-CS,111.08,153.92,80.68,76.41,ons.org.br,False,
2021-01-08 11:00:00,Brazil,Central Brazil,BR-CS,106.21,148.32,81.53,77.44,ons.org.br,False,
2021-01-08 12:00:00,Brazil,Central Brazil,BR-CS,101.77,143.23,82.3,78.23,ons.org.br,False,
2021-01-08 13:00:00,Brazil,Central Brazil,BR-CS,100.16,141.36,82.58,78.54,ons.org.br,False,
2021-01-08 14:00:00,Brazil,Central Brazil,BR-CS,99.25,140.32,82.74,78.76,ons.org.br,False,
2021-01-08 15:00:00,Brazil,Central Brazil,BR-CS,99.12,140.17,82.76,78.79,ons.org.br,False,
2021-01-08 16:00:00,Brazil,Central Brazil,BR-CS,96.88,137.53,83.15,79.22,ons.org.br,False,
2021-01-08 17:00:00,Brazil,Central Brazil,BR-CS,94.42,134.64,83.58,79.71,ons.org.br,False,
2021-01-08 18:00:00,Brazil,Central Brazil,BR-CS,94.46,134.61,83.57,79.73,ons.org.br,False,
2021-01-08 19:00:00,Brazil,Central Brazil,BR-CS,97.03,137.56,83.13,79.27,ons.org.br,False,
2021-01-08 20:00:00,Brazil,Central Brazil,BR-CS,99.63,140.47,82.67,78.83,ons.org.br,False,
2021-01-08 21:00:00,Brazil,Central Brazil,BR-CS,99.54,140.34,82.69,78.79,ons.org.br,False,
2021-01-08 22:00:00,Brazil,Central Brazil,BR-CS,96.14,136.36,83.28,79.49,ons.org.br,False,
2021-01-08 23:00:00,Brazil,Central Brazil,BR-CS,97.05,137.4,83.12,79.37,ons.org.br,False,
2021-01-09 00:00:00,Brazil,Central Brazil,BR-CS,96.11,136.32,83.29,79.5,ons.org.br,False,
2021-01-09 01:00:00,Brazil,Central Brazil,BR-CS,97.11,137.52,83.11,79.27,ons.org.br,False,
2021-01-09 02:00:00,Brazil,Central Brazil,BR-CS,99.52,140.35,82.69,78.74,ons.org.br,False,
2021-01-09 03:00:00,Brazil,Central Brazil,BR-CS,94.39,134.4,83.58,79.46,ons.org.br,False,
2021-01-09 04:00:00,Brazil,Central Brazil,BR-CS,91.86,131.42,84.02,79.75,ons.org.br,False,
2021-01-09 05:00:00,Brazil,Central Brazil,BR-CS,94.25,134.2,83.61,79.26,ons.org.br,False,
2021-01-09 06:00:00,Brazil,Central Brazil,BR-CS,93.76,133.63,83.69,79.36,ons.org.br,False,
2021-01-09 07:00:00,Brazil,Central Brazil,BR-CS,93.9,133.77,83.67,79.35,ons.org.br,False,
2021-01-09 08:00:00,Brazil,Central Brazil,BR-CS,95.99,136.22,83.31,78.97,ons.org.br,False,
2021-01-09 09:00:00,Brazil,Central Brazil,BR-CS,98.62,139.34,82.85,78.41,ons.org.br,False,
2021-01-09 10:00:00,Brazil,Central Brazil,BR-CS,99.53,140.56,82.69,78.27,ons.org.br,False,
2021-01-09 11:00:00,Brazil,Central Brazil,BR-CS,96.9,137.53,83.15,78.8,ons.org.br,False,
2021-01-09 12:00:00,Brazil,Central Brazil,BR-CS,95.05,135.38,83.47,79.17,ons.org.br,False,
2021-01-09 13:00:00,Brazil,Central Brazil,BR-CS,92.01,131.85,84.0,79.72,ons.org.br,False,
2021-01-09 14:00:00,Brazil,Central Brazil,BR-CS,90.73,130.37,84.22,79.98,ons.org.br,False,
2021-01-09 15:00:00,Brazil,Central Brazil,BR-CS,91.81,131.61,84.03,79.76,ons.org.br,False,
2021-01-09 16:00:00,Brazil,Central Brazil,BR-CS,92.1,131.95,83.98,79.73,ons.org.br,False,
2021-01-09 17:00:00,Brazil,Central Brazil,BR-CS,93.46,133.48,83.75,79.44,ons.org.br,False,
2021-01-09 18:00:00,Brazil,Central Brazil,BR-CS,92.53,132.33,83.91,79.6,ons.org.br,False,
2021-01-09 19:00:00,Brazil,Central Brazil,BR-CS,96.26,136.67,83.26,79.0,ons.org.br,False,
2021-01-09 20:00:00,Brazil,Central Brazil,BR-CS,97.42,137.97,83.06,78.85,ons.org.br,False,
2021-01-09 21:00:00,Brazil,Central Brazil,BR-CS,90.7,130.09,84.23,80.08,ons.org.br,False,
2021-01-09 22:00:00,Brazil,Central Brazil,BR-CS,86.1,124.72,85.03,81.05,ons.org.br,False,
2021-01-09 23:00:00,Brazil,Central Brazil,BR-CS,85.45,123.94,85.14,81.19,ons.org.br,False,
2021-01-10 00:00:00,Brazil,Central Brazil,BR-CS,86.45,125.11,84.97,80.93,ons.org.br,False,
2021-01-10 01:00:00,Brazil,Central Brazil,BR-CS,85.87,124.43,85.07,81.0,ons.org.br,False,
2021-01-10 02:00:00,Brazil,Central Brazil,BR-CS,87.96,126.86,84.7,80.49,ons.org.br,False,
2021-01-10 03:00:00,Brazil,Central Brazil,BR-CS,89.77,128.98,84.39,80.02,ons.org.br,False,
2021-01-10 04:00:00,Brazil,Central Brazil,BR-CS,92.48,132.14,83.92,79.36,ons.org.br,False,
2021-01-10 05:00:00,Brazil,Central Brazil,BR-CS,93.22,133.01,83.79,79.22,ons.org.br,False,
2021-01-10 06:00:00,Brazil,Central Brazil,BR-CS,95.05,135.16,83.47,78.84,ons.org.br,False,
2021-01-10 07:00:00,Brazil,Central Brazil,BR-CS,95.55,135.74,83.38,78.74,ons.org.br,False,
2021-01-10 08:00:00,Brazil,Central Brazil,BR-CS,99.69,140.59,82.66,77.87,ons.org.br,False,
2021-01-10 09:00:00,Brazil,Central Brazil,BR-CS,103.66,145.25,81.97,77.01,ons.org.br,False,
2021-01-10 10:00:00,Brazil,Central Brazil,BR-CS,105.51,147.5,81.65,76.69,ons.org.br,False,
2021-01-10 11:00:00,Brazil,Central Brazil,BR-CS,103.96,145.71,81.92,77.02,ons.org.br,False,
2021-01-10 12:00:00,Brazil,Central Brazil,BR-CS,103.36,145.15,82.02,77.11,ons.org.br,False,
2021-01-10 13:00:00,Brazil,Central Brazil,BR-CS,101.63,143.13,82.32,77.48,ons.org.br,False,
2021-01-10 14:00:00,Brazil,Central Brazil,BR-CS,99.79,140.99,82.64,77.93,ons.org.br,False,
2021-01-10 15:00:00,Brazil,Central Brazil,BR-CS,98.35,139.3,82.9,78.26,ons.org.br,False,
2021-01-10 16:00:00,Brazil,Central Brazil,BR-CS,97.46,138.2,83.05,78.45,ons.org.br,False,
2021-01-10 17:00:00,Brazil,Central Brazil,BR-CS,94.58,134.86,83.55,79.0,ons.org.br,False,
2021-01-10 18:00:00,Brazil,Central Brazil,BR-CS,92.16,131.98,83.97,79.5,ons.org.br,False,
2021-01-10 19:00:00,Brazil,Central Brazil,BR-CS,92.83,132.71,83.86,79.46,ons.org.br,False,
2021-01-10 20:00:00,Brazil,Central Brazil,BR-CS,94.37,134.38,83.59,79.21,ons.org.br,False,
2021-01-10 21:00:00,Brazil,Central Brazil,BR-CS,87.26,126.05,84.82,80.51,ons.org.br,False,
2021-01-10 22:00:00,Brazil,Central Brazil,BR-CS,81.03,118.74,85.91,81.85,ons.org.br,False,
2021-01-10 23:00:00,Brazil,Central Brazil,BR-CS,79.55,117.01,86.17,82.23,ons.org.br,False,
2021-01-11 00:00:00,Brazil,Central Brazil,BR-CS,79.63,117.11,86.15,82.2,ons.org.br,False,
2021-01-11 01:00:00,Brazil,Central Brazil,BR-CS,80.33,117.93,86.03,82.04,ons.org.br,False,
2021-01-11 02:00:00,Brazil,Central Brazil,BR-CS,83.77,121.96,85.43,81.29,ons.org.br,False,
