Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Italy,Italy,IT,319.3,402.55,38.36,36.26,,False,
2021-01-01 01:00:00,Italy,Italy,IT,322.66,405.26,38.5,36.97,,False,
2021-01-01 02:00:00,Italy,Italy,IT,317.05,398.73,39.69,37.54,,False,
2021-01-01 03:00:00,Italy,Italy,IT,313.37,395.19,40.21,37.62,,False,
2021-01-01 04:00:00,Italy,Italy,IT,321.97,404.86,38.59,37.08,,False,
2021-01-01 05:00:00,Italy,Italy,IT,319.73,400.59,39.61,37.29,,False,
2021-01-01 06:00:00,Italy,Italy,IT,307.42,384.34,42.52,37.2,,False,
2021-01-01 07:00:00,Italy,Italy,IT,289.84,362.93,46.37,42.73,,False,
2021-01-01 08:00:00,Italy,Italy,IT,275.39,347.14,48.21,45.63,,False,
2021-01-01 09:00:00,Italy,Italy,IT,274.25,347.06,47.43,45.03,,False,
2021-01-01 10:00:00,Italy,Italy,IT,278.84,352.92,46.37,44.81,,False,
2021-01-01 11:00:00,Italy,Italy,IT,278.34,350.39,48.56,47.6,,False,
2021-01-01 12:00:00,Italy,Italy,IT,276.71,347.94,48.56,47.14,,False,
2021-01-01 13:00:00,Italy,Italy,IT,275.53,348.59,47.23,44.66,,False,
2021-01-01 14:00:00,Italy,Italy,IT,283.7,360.08,44.21,40.98,,False,
2021-01-01 15:00:00,Italy,Italy,IT,293.02,372.26,41.86,37.54,,False,
2021-01-01 16:00:00,Italy,Italy,IT,278.97,354.76,44.56,39.65,,False,
2021-01-01 17:00:00,Italy,Italy,IT,271.07,343.92,47.19,41.69,,False,
2021-01-01 18:00:00,Italy,Italy,IT,269.77,341.39,47.76,42.22,,False,
2021-01-01 19:00:00,Italy,Italy,IT,267.1,338.17,48.25,41.17,,False,
2021-01-01 20:00:00,Italy,Italy,IT,280.24,352.77,45.95,39.95,,False,
2021-01-01 21:00:00,Italy,Italy,IT,292.87,370.31,42.92,39.81,,False,
2021-01-01 22:00:00,Italy,Italy,IT,296.2,372.5,43.17,41.45,,False,
2021-01-01 23:00:00,Italy,Italy,IT,300.63,377.59,42.97,42.2,,False,
2021-01-02 00:00:00,Italy,Italy,IT,296.65,371.26,44.69,43.72,,False,
2021-01-02 01:00:00,Italy,Italy,IT,299.64,375.74,44.02,43.13,,False,
2021-01-02 02:00:00,Italy,Italy,IT,298.84,373.4,43.93,43.0,,False,
2021-01-02 03:00:00,Italy,Italy,IT,293.94,368.74,44.54,43.6,,False,
2021-01-02 04:00:00,Italy,Italy,IT,295.08,369.65,44.11,43.15,,False,
2021-01-02 05:00:00,Italy,Italy,IT,288.06,358.47,46.31,42.99,,False,
2021-01-02 06:00:00,Italy,Italy,IT,272.67,341.79,49.84,44.24,,False,
2021-01-02 07:00:00,Italy,Italy,IT,267.18,333.5,50.47,44.8,,False,
2021-01-02 08:00:00,Italy,Italy,IT,256.84,322.16,52.51,46.98,,False,
2021-01-02 09:00:00,Italy,Italy,IT,244.9,309.09,54.41,49.22,,False,
2021-01-02 10:00:00,Italy,Italy,IT,245.75,311.25,53.78,49.13,,False,
2021-01-02 11:00:00,Italy,Italy,IT,250.17,316.7,52.37,48.98,,False,
2021-01-02 12:00:00,Italy,Italy,IT,257.17,326.27,50.65,46.21,,False,
2021-01-02 13:00:00,Italy,Italy,IT,256.38,324.53,51.1,45.77,,False,
2021-01-02 14:00:00,Italy,Italy,IT,260.22,329.05,50.15,43.65,,False,
2021-01-02 15:00:00,Italy,Italy,IT,268.72,338.72,49.28,43.06,,False,
2021-01-02 16:00:00,Italy,Italy,IT,299.59,367.88,49.21,46.92,,False,
2021-01-02 17:00:00,Italy,Italy,IT,293.96,359.34,50.76,47.96,,False,
2021-01-02 18:00:00,Italy,Italy,IT,278.32,345.0,51.5,46.62,,False,
2021-01-02 19:00:00,Italy,Italy,IT,278.5,347.87,49.24,42.78,,False,
2021-01-02 20:00:00,Italy,Italy,IT,298.39,372.51,44.27,39.26,,False,
2021-01-02 21:00:00,Italy,Italy,IT,312.16,389.98,40.64,37.54,,False,
2021-01-02 22:00:00,Italy,Italy,IT,316.44,392.67,39.94,38.48,,False,
2021-01-02 23:00:00,Italy,Italy,IT,312.73,387.27,41.06,39.46,,False,
2021-01-03 00:00:00,Italy,Italy,IT,304.54,380.41,43.37,42.18,,False,
2021-01-03 01:00:00,Italy,Italy,IT,299.5,375.51,44.8,43.52,,False,
2021-01-03 02:00:00,Italy,Italy,IT,312.64,389.37,42.43,41.31,,False,
2021-01-03 03:00:00,Italy,Italy,IT,318.68,394.61,41.17,40.1,,False,
2021-01-03 04:00:00,Italy,Italy,IT,313.82,388.01,41.82,40.68,,False,
2021-01-03 05:00:00,Italy,Italy,IT,303.76,377.77,43.46,41.47,,False,
2021-01-03 06:00:00,Italy,Italy,IT,289.35,358.51,46.62,42.12,,False,
2021-01-03 07:00:00,Italy,Italy,IT,272.83,340.53,50.23,45.1,,False,
2021-01-03 08:00:00,Italy,Italy,IT,263.68,331.7,50.64,46.28,,False,
2021-01-03 09:00:00,Italy,Italy,IT,261.02,331.51,50.23,47.44,,False,
2021-01-03 10:00:00,Italy,Italy,IT,260.82,332.13,49.75,48.05,,False,
2021-01-03 11:00:00,Italy,Italy,IT,260.63,332.11,49.66,48.67,,False,
2021-01-03 12:00:00,Italy,Italy,IT,266.29,337.6,49.07,47.86,,False,
2021-01-03 13:00:00,Italy,Italy,IT,268.24,338.14,49.47,46.15,,False,
2021-01-03 14:00:00,Italy,Italy,IT,285.18,358.23,46.34,42.42,,False,
2021-01-03 15:00:00,Italy,Italy,IT,285.61,359.61,46.22,41.88,,False,
2021-01-03 16:00:00,Italy,Italy,IT,289.5,362.62,45.45,39.78,,False,
2021-01-03 17:00:00,Italy,Italy,IT,291.23,362.51,46.61,41.7,,False,
2021-01-03 18:00:00,Italy,Italy,IT,311.98,384.2,45.78,42.58,,False,
2021-01-03 19:00:00,Italy,Italy,IT,311.11,385.75,44.39,41.07,,False,
2021-01-03 20:00:00,Italy,Italy,IT,303.16,378.17,43.56,39.12,,False,
2021-01-03 21:00:00,Italy,Italy,IT,320.72,399.95,39.54,37.16,,False,
2021-01-03 22:00:00,Italy,Italy,IT,327.09,409.27,36.61,35.75,,False,
2021-01-03 23:00:00,Italy,Italy,IT,335.02,420.16,34.95,33.94,,False,
2021-01-04 00:00:00,Italy,Italy,IT,345.41,428.66,33.71,32.6,,False,
2021-01-04 01:00:00,Italy,Italy,IT,359.35,443.86,32.21,31.0,,False,
2021-01-04 02:00:00,Italy,Italy,IT,357.48,440.43,33.48,31.32,,False,
2021-01-04 03:00:00,Italy,Italy,IT,357.46,440.15,33.74,31.97,,False,
2021-01-04 04:00:00,Italy,Italy,IT,348.54,432.55,33.76,31.33,,False,
2021-01-04 05:00:00,Italy,Italy,IT,336.12,417.31,36.21,31.78,,False,
2021-01-04 06:00:00,Italy,Italy,IT,353.49,436.98,34.61,32.1,,False,
2021-01-04 07:00:00,Italy,Italy,IT,325.99,406.34,38.28,35.35,,False,
2021-01-04 08:00:00,Italy,Italy,IT,316.91,393.82,41.85,40.59,,False,
2021-01-04 09:00:00,Italy,Italy,IT,309.15,386.66,41.76,40.72,,False,
2021-01-04 10:00:00,Italy,Italy,IT,303.73,382.53,41.04,40.16,,False,
2021-01-04 11:00:00,Italy,Italy,IT,295.06,372.43,42.34,41.44,,False,
2021-01-04 12:00:00,Italy,Italy,IT,295.05,371.98,42.08,41.24,,False,
2021-01-04 13:00:00,Italy,Italy,IT,296.76,374.47,41.01,38.93,,False,
2021-01-04 14:00:00,Italy,Italy,IT,312.54,391.71,39.01,36.91,,False,
2021-01-04 15:00:00,Italy,Italy,IT,322.61,402.89,37.58,34.71,,False,
2021-01-04 16:00:00,Italy,Italy,IT,324.8,405.87,37.63,34.92,,False,
2021-01-04 17:00:00,Italy,Italy,IT,322.83,402.52,38.27,36.48,,False,
2021-01-04 18:00:00,Italy,Italy,IT,323.12,403.8,37.51,35.5,,False,
2021-01-04 19:00:00,Italy,Italy,IT,328.99,412.0,35.69,34.25,,False,
2021-01-04 20:00:00,Italy,Italy,IT,337.32,421.51,33.25,31.12,,False,
2021-01-04 21:00:00,Italy,Italy,IT,341.79,427.45,31.38,29.73,,False,
2021-01-04 22:00:00,Italy,Italy,IT,345.63,432.75,30.56,29.23,,False,
2021-01-04 23:00:00,Italy,Italy,IT,351.56,438.41,30.06,29.24,,False,
2021-01-05 00:00:00,Italy,Italy,IT,352.22,438.98,30.93,30.01,,False,
2021-01-05 01:00:00,Italy,Italy,IT,354.16,442.27,31.01,30.05,,False,
2021-01-05 02:00:00,Italy,Italy,IT,352.71,438.79,31.43,30.38,,False,
2021-01-05 03:00:00,Italy,Italy,IT,351.46,436.44,31.12,30.19,,False,
2021-01-05 04:00:00,Italy,Italy,IT,345.45,429.49,32.21,30.52,,False,
2021-01-05 05:00:00,Italy,Italy,IT,342.96,430.13,31.41,29.77,,False,
2021-01-05 06:00:00,Italy,Italy,IT,341.72,426.8,32.9,31.54,,False,
2021-01-05 07:00:00,Italy,Italy,IT,322.42,403.19,37.14,35.68,,False,
2021-01-05 08:00:00,Italy,Italy,IT,312.03,391.16,39.62,38.4,,False,
2021-01-05 09:00:00,Italy,Italy,IT,296.61,374.39,41.24,40.17,,False,
2021-01-05 10:00:00,Italy,Italy,IT,287.4,364.48,42.1,40.89,,False,
2021-01-05 11:00:00,Italy,Italy,IT,290.15,366.47,42.84,42.09,,False,
2021-01-05 12:00:00,Italy,Italy,IT,294.66,371.94,41.78,41.1,,False,
2021-01-05 13:00:00,Italy,Italy,IT,293.31,371.17,41.0,39.6,,False,
2021-01-05 14:00:00,Italy,Italy,IT,300.46,378.93,40.52,39.21,,False,
2021-01-05 15:00:00,Italy,Italy,IT,312.06,390.89,39.27,37.76,,False,
2021-01-05 16:00:00,Italy,Italy,IT,309.55,386.35,40.97,39.79,,False,
2021-01-05 17:00:00,Italy,Italy,IT,308.12,385.55,40.58,39.27,,False,
2021-01-05 18:00:00,Italy,Italy,IT,307.0,384.42,40.45,39.03,,False,
2021-01-05 19:00:00,Italy,Italy,IT,312.65,391.33,39.26,38.42,,False,
2021-01-05 20:00:00,Italy,Italy,IT,314.72,394.45,37.87,36.66,,False,
2021-01-05 21:00:00,Italy,Italy,IT,313.87,394.77,36.77,35.69,,False,
2021-01-05 22:00:00,Italy,Italy,IT,309.94,390.14,38.21,37.41,,False,
2021-01-05 23:00:00,Italy,Italy,IT,311.63,390.66,39.24,38.57,,False,
2021-01-06 00:00:00,Italy,Italy,IT,312.22,391.49,39.44,38.81,,False,
2021-01-06 01:00:00,Italy,Italy,IT,315.04,394.38,39.21,38.57,,False,
2021-01-06 02:00:00,Italy,Italy,IT,314.01,394.17,39.14,38.51,,False,
2021-01-06 03:00:00,Italy,Italy,IT,320.45,402.0,37.53,36.89,,False,
2021-01-06 04:00:00,Italy,Italy,IT,324.82,407.46,36.52,35.95,,False,
2021-01-06 05:00:00,Italy,Italy,IT,322.33,404.91,36.41,35.9,,False,
2021-01-06 06:00:00,Italy,Italy,IT,320.68,404.05,36.15,35.71,,False,
2021-01-06 07:00:00,Italy,Italy,IT,314.0,396.03,37.54,37.07,,False,
2021-01-06 08:00:00,Italy,Italy,IT,305.2,386.04,39.87,39.54,,False,
2021-01-06 09:00:00,Italy,Italy,IT,296.1,376.05,41.37,41.17,,False,
2021-01-06 10:00:00,Italy,Italy,IT,302.38,383.2,40.48,40.32,,False,
2021-01-06 11:00:00,Italy,Italy,IT,307.42,385.98,41.26,40.94,,False,
2021-01-06 12:00:00,Italy,Italy,IT,305.72,384.56,41.43,41.12,,False,
2021-01-06 13:00:00,Italy,Italy,IT,305.65,387.15,39.1,38.77,,False,
2021-01-06 14:00:00,Italy,Italy,IT,323.38,407.12,36.25,35.84,,False,
2021-01-06 15:00:00,Italy,Italy,IT,335.99,421.01,35.03,34.78,,False,
2021-01-06 16:00:00,Italy,Italy,IT,325.9,408.31,36.68,36.03,,False,
2021-01-06 17:00:00,Italy,Italy,IT,329.91,411.97,36.64,35.97,,False,
2021-01-06 18:00:00,Italy,Italy,IT,330.7,412.52,36.77,35.87,,False,
2021-01-06 19:00:00,Italy,Italy,IT,337.45,421.12,35.08,34.32,,False,
2021-01-06 20:00:00,Italy,Italy,IT,344.96,430.64,32.89,32.18,,False,
2021-01-06 21:00:00,Italy,Italy,IT,351.28,437.97,31.06,30.34,,False,
2021-01-06 22:00:00,Italy,Italy,IT,350.27,439.72,30.4,29.67,,False,
2021-01-06 23:00:00,Italy,Italy,IT,346.6,433.91,31.86,31.03,,False,
2021-01-07 00:00:00,Italy,Italy,IT,347.88,434.29,32.86,31.54,,False,
2021-01-07 01:00:00,Italy,Italy,IT,355.88,444.65,31.23,29.59,,False,
2021-01-07 02:00:00,Italy,Italy,IT,362.01,451.75,29.89,28.27,,False,
2021-01-07 03:00:00,Italy,Italy,IT,358.87,448.54,30.9,28.54,,False,
2021-01-07 04:00:00,Italy,Italy,IT,357.94,449.14,30.26,27.66,,False,
2021-01-07 05:00:00,Italy,Italy,IT,359.78,452.73,27.92,25.55,,False,
2021-01-07 06:00:00,Italy,Italy,IT,359.0,449.24,28.96,27.01,,False,
2021-01-07 07:00:00,Italy,Italy,IT,346.65,432.49,32.56,30.82,,False,
2021-01-07 08:00:00,Italy,Italy,IT,335.49,419.09,34.8,33.35,,False,
2021-01-07 09:00:00,Italy,Italy,IT,324.37,408.52,35.5,34.08,,False,
2021-01-07 10:00:00,Italy,Italy,IT,323.75,407.82,35.57,34.28,,False,
2021-01-07 11:00:00,Italy,Italy,IT,328.56,415.26,33.52,32.38,,False,
2021-01-07 12:00:00,Italy,Italy,IT,332.87,420.11,32.89,31.8,,False,
2021-01-07 13:00:00,Italy,Italy,IT,330.65,416.57,33.53,31.94,,False,
2021-01-07 14:00:00,Italy,Italy,IT,338.47,425.61,32.34,30.6,,False,
2021-01-07 15:00:00,Italy,Italy,IT,344.69,432.0,32.17,30.85,,False,
2021-01-07 16:00:00,Italy,Italy,IT,346.77,433.0,32.79,32.02,,False,
2021-01-07 17:00:00,Italy,Italy,IT,346.64,433.65,31.81,30.96,,False,
2021-01-07 18:00:00,Italy,Italy,IT,342.33,429.2,32.1,30.81,,False,
2021-01-07 19:00:00,Italy,Italy,IT,337.27,423.6,32.8,31.07,,False,
2021-01-07 20:00:00,Italy,Italy,IT,347.11,436.22,30.51,28.69,,False,
2021-01-07 21:00:00,Italy,Italy,IT,347.75,439.18,29.14,27.4,,False,
2021-01-07 22:00:00,Italy,Italy,IT,349.91,440.39,28.76,26.94,,False,
2021-01-07 23:00:00,Italy,Italy,IT,341.36,429.38,31.62,29.33,,False,
2021-01-08 00:00:00,Italy,Italy,IT,340.37,426.61,32.84,30.37,,False,
2021-01-08 01:00:00,Italy,Italy,IT,346.95,434.98,31.6,28.83,,False,
2021-01-08 02:00:00,Italy,Italy,IT,350.57,439.03,31.49,28.22,,False,
2021-01-08 03:00:00,Italy,Italy,IT,345.95,433.93,32.81,29.23,,False,
2021-01-08 04:00:00,Italy,Italy,IT,340.28,429.27,32.71,29.5,,False,
2021-01-08 05:00:00,Italy,Italy,IT,339.43,429.39,31.33,28.88,,False,
2021-01-08 06:00:00,Italy,Italy,IT,340.03,427.57,31.96,30.18,,False,
2021-01-08 07:00:00,Italy,Italy,IT,339.14,424.29,33.52,32.12,,False,
2021-01-08 08:00:00,Italy,Italy,IT,330.02,414.72,34.55,33.32,,False,
2021-01-08 09:00:00,Italy,Italy,IT,322.69,405.34,36.79,35.72,,False,
2021-01-08 10:00:00,Italy,Italy,IT,322.01,406.27,35.48,34.28,,False,
2021-01-08 11:00:00,Italy,Italy,IT,319.06,405.0,35.11,34.71,,False,
2021-01-08 12:00:00,Italy,Italy,IT,313.04,398.29,36.25,35.56,,False,
2021-01-08 13:00:00,Italy,Italy,IT,318.66,406.29,34.14,33.57,,False,
2021-01-08 14:00:00,Italy,Italy,IT,327.97,415.52,33.15,31.81,,False,
2021-01-08 15:00:00,Italy,Italy,IT,334.68,422.87,32.27,30.7,,False,
2021-01-08 16:00:00,Italy,Italy,IT,335.89,422.76,32.93,31.52,,False,
2021-01-08 17:00:00,Italy,Italy,IT,335.33,420.99,33.6,32.41,,False,
2021-01-08 18:00:00,Italy,Italy,IT,330.42,416.3,33.76,32.48,,False,
2021-01-08 19:00:00,Italy,Italy,IT,332.12,418.14,33.58,32.09,,False,
2021-01-08 20:00:00,Italy,Italy,IT,338.53,425.12,32.99,31.31,,False,
2021-01-08 21:00:00,Italy,Italy,IT,338.64,426.74,32.06,30.53,,False,
2021-01-08 22:00:00,Italy,Italy,IT,333.48,420.87,32.74,31.15,,False,
2021-01-08 23:00:00,Italy,Italy,IT,324.39,407.33,36.23,33.71,,False,
2021-01-09 00:00:00,Italy,Italy,IT,323.02,405.83,36.84,34.02,,False,
2021-01-09 01:00:00,Italy,Italy,IT,318.54,399.99,38.43,34.92,,False,
2021-01-09 02:00:00,Italy,Italy,IT,314.51,393.0,40.29,35.87,,False,
2021-01-09 03:00:00,Italy,Italy,IT,312.86,392.12,40.38,36.16,,False,
2021-01-09 04:00:00,Italy,Italy,IT,319.94,399.5,38.61,34.44,,False,
2021-01-09 05:00:00,Italy,Italy,IT,326.34,409.32,36.45,32.13,,False,
2021-01-09 06:00:00,Italy,Italy,IT,322.31,404.34,37.38,31.86,,False,
2021-01-09 07:00:00,Italy,Italy,IT,329.28,413.51,35.86,32.86,,False,
2021-01-09 08:00:00,Italy,Italy,IT,313.95,395.58,38.4,36.38,,False,
2021-01-09 09:00:00,Italy,Italy,IT,311.75,393.2,38.52,36.88,,False,
2021-01-09 10:00:00,Italy,Italy,IT,301.64,383.01,38.99,37.03,,False,
2021-01-09 11:00:00,Italy,Italy,IT,303.9,385.26,38.95,37.78,,False,
2021-01-09 12:00:00,Italy,Italy,IT,317.69,401.41,36.45,35.22,,False,
2021-01-09 13:00:00,Italy,Italy,IT,324.82,409.63,34.93,32.68,,False,
2021-01-09 14:00:00,Italy,Italy,IT,336.04,423.35,32.81,30.6,,False,
2021-01-09 15:00:00,Italy,Italy,IT,332.21,418.06,34.0,30.91,,False,
2021-01-09 16:00:00,Italy,Italy,IT,319.07,401.32,37.1,33.22,,False,
2021-01-09 17:00:00,Italy,Italy,IT,323.0,404.22,37.68,35.63,,False,
2021-01-09 18:00:00,Italy,Italy,IT,316.73,396.47,39.17,35.81,,False,
2021-01-09 19:00:00,Italy,Italy,IT,329.97,412.85,36.35,33.56,,False,
2021-01-09 20:00:00,Italy,Italy,IT,326.91,408.36,37.18,31.8,,False,
2021-01-09 21:00:00,Italy,Italy,IT,332.0,414.96,36.02,31.0,,False,
2021-01-09 22:00:00,Italy,Italy,IT,337.03,422.33,34.56,30.9,,False,
2021-01-09 23:00:00,Italy,Italy,IT,346.4,433.98,32.94,30.64,,False,
2021-01-10 00:00:00,Italy,Italy,IT,351.24,438.28,32.29,30.69,,False,
2021-01-10 01:00:00,Italy,Italy,IT,350.5,437.32,32.73,31.11,,False,
2021-01-10 02:00:00,Italy,Italy,IT,343.37,426.87,35.26,32.62,,False,
2021-01-10 03:00:00,Italy,Italy,IT,347.81,433.13,34.11,31.15,,False,
2021-01-10 04:00:00,Italy,Italy,IT,350.53,437.55,33.18,30.71,,False,
2021-01-10 05:00:00,Italy,Italy,IT,352.84,440.3,32.3,29.64,,False,
2021-01-10 06:00:00,Italy,Italy,IT,347.11,434.11,33.73,31.2,,False,
2021-01-10 07:00:00,Italy,Italy,IT,331.26,414.61,36.79,33.63,,False,
2021-01-10 08:00:00,Italy,Italy,IT,321.77,405.45,37.35,34.58,,False,
2021-01-10 09:00:00,Italy,Italy,IT,321.37,406.26,36.23,34.26,,False,
2021-01-10 10:00:00,Italy,Italy,IT,322.05,407.38,35.83,33.73,,False,
2021-01-10 11:00:00,Italy,Italy,IT,324.33,407.83,36.69,34.8,,False,
2021-01-10 12:00:00,Italy,Italy,IT,333.0,417.17,35.6,33.88,,False,
2021-01-10 13:00:00,Italy,Italy,IT,329.49,414.47,35.37,32.44,,False,
2021-01-10 14:00:00,Italy,Italy,IT,341.15,429.4,32.64,29.16,,False,
2021-01-10 15:00:00,Italy,Italy,IT,352.24,442.8,30.21,29.02,,False,
2021-01-10 16:00:00,Italy,Italy,IT,323.92,407.61,36.29,33.43,,False,
2021-01-10 17:00:00,Italy,Italy,IT,332.62,416.21,36.15,34.5,,False,
2021-01-10 18:00:00,Italy,Italy,IT,336.07,419.85,35.75,34.56,,False,
2021-01-10 19:00:00,Italy,Italy,IT,331.82,416.18,35.09,33.55,,False,
2021-01-10 20:00:00,Italy,Italy,IT,337.25,424.13,33.2,32.03,,False,
2021-01-10 21:00:00,Italy,Italy,IT,335.77,421.91,33.44,32.7,,False,
2021-01-10 22:00:00,Italy,Italy,IT,335.55,422.44,33.07,32.58,,False,
2021-01-10 23:00:00,Italy,Italy,IT,335.86,421.94,33.95,33.23,,False,
2021-01-11 00:00:00,Italy,Italy,IT,333.65,419.28,34.96,34.21,,False,
2021-01-11 01:00:00,Italy,Italy,IT,339.53,425.4,34.06,33.34,,False,
2021-01-11 02:00:00,Italy,Italy,IT,340.9,425.52,34.32,33.5,,False,
2021-01-11 03:00:00,Italy,Italy,IT,346.57,432.7,32.98,32.17,,False,
2021-01-11 04:00:00,Italy,Italy,IT,356.38,447.02,29.39,28.83,,False,
2021-01-11 05:00:00,Italy,Italy,IT,360.86,452.05,28.36,26.67,,False,
2021-01-11 06:00:00,Italy,Italy,IT,359.17,448.66,29.33,27.98,,False,
2021-01-11 07:00:00,Italy,Italy,IT,342.72,428.09,33.44,31.76,,False,
2021-01-11 08:00:00,Italy,Italy,IT,328.48,411.7,35.92,34.19,,False,
2021-01-11 09:00:00,Italy,Italy,IT,315.99,398.9,37.09,35.25,,False,
2021-01-11 10:00:00,Italy,Italy,IT,318.49,402.69,35.86,34.38,,False,
2021-01-11 11:00:00,Italy,Italy,IT,328.41,416.19,33.28,32.35,,False,
2021-01-11 12:00:00,Italy,Italy,IT,335.7,425.07,32.17,30.93,,False,
2021-01-11 13:00:00,Italy,Italy,IT,332.45,419.85,33.04,29.78,,False,
2021-01-11 14:00:00,Italy,Italy,IT,337.07,425.01,32.17,27.81,,False,
2021-01-11 15:00:00,Italy,Italy,IT,339.83,426.93,32.66,28.43,,False,
2021-01-11 16:00:00,Italy,Italy,IT,344.37,431.09,32.49,28.71,,False,
2021-01-11 17:00:00,Italy,Italy,IT,358.67,446.78,31.06,29.0,,False,
2021-01-11 18:00:00,Italy,Italy,IT,352.85,441.8,30.6,27.88,,False,
2021-01-11 19:00:00,Italy,Italy,IT,364.79,457.33,27.6,24.5,,False,
2021-01-11 20:00:00,Italy,Italy,IT,370.68,463.1,27.12,22.78,,False,
2021-01-11 21:00:00,Italy,Italy,IT,373.66,468.2,25.75,22.22,,False,
2021-01-11 22:00:00,Italy,Italy,IT,374.46,470.8,24.03,22.05,,False,
2021-01-11 23:00:00,Italy,Italy,IT,331.95,416.47,35.14,27.5,,False,
2021-01-12 00:00:00,Italy,Italy,IT,332.11,415.99,35.74,27.93,,False,
2021-01-12 01:00:00,Italy,Italy,IT,336.08,420.47,35.25,27.85,,False,
2021-01-12 02:00:00,Italy,Italy,IT,332.72,416.09,36.26,29.17,,False,
2021-01-12 03:00:00,Italy,Italy,IT,327.27,408.78,37.5,30.03,,False,
2021-01-12 04:00:00,Italy,Italy,IT,327.01,409.0,37.59,31.09,,False,
2021-01-12 05:00:00,Italy,Italy,IT,332.78,417.0,35.89,29.34,,False,
2021-01-12 06:00:00,Italy,Italy,IT,333.38,417.46,35.35,30.01,,False,
2021-01-12 07:00:00,Italy,Italy,IT,326.55,407.15,38.29,33.46,,False,
2021-01-12 08:00:00,Italy,Italy,IT,305.07,384.17,40.92,35.71,,False,
2021-01-12 09:00:00,Italy,Italy,IT,296.78,374.9,42.5,38.01,,False,
2021-01-12 10:00:00,Italy,Italy,IT,281.7,358.46,44.44,39.71,,False,
2021-01-12 11:00:00,Italy,Italy,IT,286.44,364.49,43.28,39.23,,False,
2021-01-12 12:00:00,Italy,Italy,IT,287.68,366.02,43.04,38.7,,False,
2021-01-12 13:00:00,Italy,Italy,IT,289.59,367.77,42.54,36.5,,False,
2021-01-12 14:00:00,Italy,Italy,IT,309.67,390.25,39.06,32.97,,False,
2021-01-12 15:00:00,Italy,Italy,IT,319.17,401.66,37.09,30.88,,False,
2021-01-12 16:00:00,Italy,Italy,IT,319.48,400.98,37.88,32.24,,False,
2021-01-12 17:00:00,Italy,Italy,IT,323.69,406.42,36.92,32.25,,False,
2021-01-12 18:00:00,Italy,Italy,IT,325.65,409.44,36.08,32.02,,False,
2021-01-12 19:00:00,Italy,Italy,IT,326.81,411.73,35.42,30.59,,False,
2021-01-12 20:00:00,Italy,Italy,IT,325.03,408.5,36.95,30.16,,False,
2021-01-12 21:00:00,Italy,Italy,IT,319.11,401.75,37.87,31.76,,False,
2021-01-12 22:00:00,Italy,Italy,IT,317.86,400.23,37.67,33.08,,False,
2021-01-12 23:00:00,Italy,Italy,IT,287.36,362.17,44.99,37.12,,False,
2021-01-13 00:00:00,Italy,Italy,IT,284.88,357.52,46.07,37.86,,False,
2021-01-13 01:00:00,Italy,Italy,IT,280.36,352.16,46.97,39.43,,False,
2021-01-13 02:00:00,Italy,Italy,IT,275.01,347.82,48.0,39.08,,False,
2021-01-13 03:00:00,Italy,Italy,IT,277.97,349.19,46.73,38.23,,False,
2021-01-13 04:00:00,Italy,Italy,IT,270.03,340.04,48.68,38.8,,False,
2021-01-13 05:00:00,Italy,Italy,IT,287.77,361.12,45.18,37.15,,False,
2021-01-13 06:00:00,Italy,Italy,IT,306.42,383.48,41.39,36.71,,False,
2021-01-13 07:00:00,Italy,Italy,IT,296.66,369.38,44.98,40.0,,False,
2021-01-13 08:00:00,Italy,Italy,IT,290.52,362.87,46.43,42.3,,False,
2021-01-13 09:00:00,Italy,Italy,IT,275.36,347.25,47.58,43.02,,False,
2021-01-13 10:00:00,Italy,Italy,IT,275.88,346.73,48.67,44.81,,False,
2021-01-13 11:00:00,Italy,Italy,IT,272.01,343.51,48.48,45.06,,False,
2021-01-13 12:00:00,Italy,Italy,IT,274.47,347.68,47.0,43.05,,False,
2021-01-13 13:00:00,Italy,Italy,IT,279.23,351.66,46.6,41.17,,False,
2021-01-13 14:00:00,Italy,Italy,IT,292.51,366.0,44.78,37.52,,False,
2021-01-13 15:00:00,Italy,Italy,IT,301.04,376.25,43.04,35.44,,False,
2021-01-13 16:00:00,Italy,Italy,IT,298.71,373.65,43.47,36.96,,False,
2021-01-13 17:00:00,Italy,Italy,IT,298.39,372.77,44.17,38.77,,False,
2021-01-13 18:00:00,Italy,Italy,IT,294.72,368.69,44.38,38.56,,False,
2021-01-13 19:00:00,Italy,Italy,IT,296.09,370.86,43.6,36.32,,False,
2021-01-13 20:00:00,Italy,Italy,IT,296.93,371.06,44.62,35.91,,False,
2021-01-13 21:00:00,Italy,Italy,IT,304.59,379.48,43.54,33.82,,False,
2021-01-13 22:00:00,Italy,Italy,IT,309.86,386.61,42.83,33.39,,False,
2021-01-13 23:00:00,Italy,Italy,IT,335.12,418.66,37.08,30.42,,False,
2021-01-14 00:00:00,Italy,Italy,IT,331.75,415.6,37.5,31.09,,False,
2021-01-14 01:00:00,Italy,Italy,IT,330.56,414.63,37.24,31.07,,False,
2021-01-14 02:00:00,Italy,Italy,IT,328.12,412.07,37.4,31.43,,False,
